Emotion (English),Meaning (Korean)
acceptance,수용
accusatory,혐의를 제기함
admiration,감탄
affectionate,애정
agitated,동요됨
agreement,동의
alienated,소외감
amused/amusement,재미
angry/anger,분노
annoyed/annoyance,짜증
anticipation,기대감
anxiety/anxious,염려
apathetic/apathy,냉담함
apologetic,미안해함
arrogant,거만함
ashamed,창피함
astonished,깜짝 놀람
attacked,공격당함
attraction,끌림
belittled,과소평가당함
betrayal/betrayed,배신감
bewildered,어리둥절함
bitter,비통함
bored,지루함
calm,침착함
cautious,조심스러움
challenged,도전적
complacent,자기만족
concerned/concern,근심
condescending,우쭐댐
condescension,우월감
confident,자신감
confused/confusion,혼란스러움
contempt/contemptuous,경멸
contentment/content,흡족함
contrite,회한에 참
curiosity,호기심
defeated,패배감
defensive/defensiveness,방어적
defiant/defiance,반항적/반항심
denial,부정
despair,절망
desperation/desperate,자포자기
detached,무심함
determined/determination,결연함
disappointed,낙담함
disbelief,불신
disdain,업신여김
disgusted,역겨움
disheartened,낙심함
disinterest/disinterested/uninterested,관심없음
dismay,실망
dismissed,묵살됨
dismissive,무시
distrust,의혹
doubtful,의문을 품음
eager,열렬함
elated,의기양양
embarrassment/embarrassed,당혹감
emboldened,대담함
empathy/empathetic,공감
empowered,힘을 얻음
enlightenment,깨우침
enraged/outraged,격노
entertained,흥겨움
envious,부러움
euphoric,희열
exasperation/exasperated,격분
excited,흥분
exhausted,기진맥진함
exhilarated,명랑함
fear/fearful,공포
flattered,으쓱함
frustration/frustrated,좌절감
gloating,심술궂은 만족감
gloomy,음울함
grateful,감사함
guilt/guilty,죄책감
happiness,행복
helplessness,무력감
hopeful,희망적
hostile,적대적
humble,초라함
humiliated,굴욕감
hurt,상처를 입음
ignored,무시당함
impatient,안달남
inadequate,자격이 부족함
incredulous,믿지 않음
indifferent/indifference,무관심
indignant/indignation,분개
inferior,열등감
insecure,불안
inspired,영감을 받음
insulted,모욕감
intimidated,겁먹음
intrigue/intrigued,흥미를 돋움
irritation/irritated,거슬림
joyful/joy,즐거움
judgmental,비판적
justified,정당화
liberated,해방감
lonely,외로움
misunderstood,오해
mocking,비웃음
mollified,화가 누그러짐
motivated,동기 부여됨
nervous,긴장
neutral,중립
nonchalant,태연함
offended,기분이 상함
overwhelmed,압도당함
pacified,진정함
panic,공황
patient,인내심
perplexed,난처함
pity,연민
pleased,기쁨
pride/proud,자부심
provoked,약오름
reassured,안심
rebellious,저항적
rebuked,책망을 들음
regretful/regret,유감스러움
rejection,거절당함
relief/relieved,안도
remorseful/remorse,후회
reprimanded,질책받음
reproached,꾸지람을 들음
resentment/resentful,억울함
resigned/resignation,체념
resolute,단호함
respect/respected,존경
sadness,슬픔
satisfaction/satisfied,만족
scared ,무서움
secure,근심 없음
shame,수치심
shocked,충격을 받음
skeptical,회의적
spiteful,앙심
superior,우세
surprise/surprised,놀라움
suspicion,의심
sympathetic,동정심
threatened,위협받음
triumphant/triumph,승리감
unapologetic,사과하지 않음
uncertain,불확실함
understanding/understood,이해
unfazed,당황하지 않음
unperturbed,동요하지 않음
unsure,확신하지 못함
vengeful,복수심
victimized,피해의식
victorious,승리를 거둠
vindicated/vindication,설욕
vindictive,보복적
worried,걱정
